,day,x,y,z
1809,78950,-5.28683356169,1.19836807908,0.11331307967
1810,78951,-5.28858523038,1.19135553611,0.113381233416
1811,78952,-5.29032708965,1.18434078338,0.113449176859
1812,78953,-5.29205913719,1.17732383411,0.113516909893
1813,78954,-5.29378137068,1.17030470151,0.113584432411
1814,78955,-5.29549378781,1.16328339879,0.113651744308
1815,78956,-5.29719638633,1.15625993916,0.113718845478
1816,78957,-5.29888916394,1.14923433586,0.113785735815
1817,78958,-5.30057211842,1.14220660209,0.113852415216
1818,78959,-5.30224524753,1.13517675108,0.113918883574
1819,78960,-5.30390854905,1.12814479605,0.113985140786
1820,78961,-5.30556202079,1.12111075021,0.114051186749
1821,78962,-5.30720566055,1.1140746268,0.114117021358
1822,78963,-5.30883946619,1.10703643903,0.114182644512
1823,78964,-5.31046343553,1.09999620013,0.114248056106
1824,78965,-5.31207756647,1.09295392332,0.114313256038
