,day,x,y,z
53278,83491,29.6919157118,3.25682414936,-0.749157046301
53279,83492,29.6915468652,3.2599679932,-0.749213518489
53280,83493,29.6911776879,3.26311180077,-0.749269982332
53281,83494,29.6908081801,3.26625557198,-0.749326437835
53282,83495,29.6904383416,3.26939930684,-0.749382884994
53283,83496,29.6900681726,3.27254300528,-0.749439323809
53284,83497,29.689697673,3.27568666729,-0.74949575428
53285,83498,29.6893268429,3.27883029288,-0.749552176407
53286,83499,29.6889556821,3.28197388184,-0.749608590185
53287,83500,29.6885841908,3.28511743438,-0.749664995619
53288,83501,29.6882123689,3.28826095021,-0.749721392704
53289,83502,29.6878402164,3.29140442954,-0.749777781442
53290,83503,29.6874677334,3.29454787217,-0.749834161831
53291,83504,29.6870949199,3.29769127818,-0.749890533873
53292,83505,29.6867217757,3.3008346474,-0.749946897563
53293,83506,29.686348301,3.30397797992,-0.750003252904
53294,83507,29.6859744958,3.30712127559,-0.750059599894
53295,83508,29.6856003601,3.31026453442,-0.750115938531
53296,83509,29.6852258937,3.31340775647,-0.750172268816
53297,83510,29.6848510969,3.31655094161,-0.750228590749
53298,83511,29.6844759695,3.31969408977,-0.750284904327
53299,83512,29.6841005116,3.322837201,-0.750341209551
53300,83513,29.6837247232,3.32598027518,-0.75039750642
53301,83514,29.6833486042,3.32912331237,-0.750453794934
53302,83515,29.6829721548,3.33226631258,-0.750510075094
53303,83516,29.6825953747,3.33540927559,-0.750566346894
53304,83517,29.6822182643,3.33855220148,-0.750622610339
53305,83518,29.6818408233,3.34169509016,-0.750678865424
53306,83519,29.6814630517,3.34483794172,-0.750735112151
53307,83520,29.6810849498,3.34798075594,-0.750791350519
53308,83521,29.6807065172,3.35112353296,-0.750847580526
53309,83522,29.6803277542,3.35426627251,-0.750903802171
53310,83523,29.6799486607,3.35740897493,-0.750960015458
53311,83524,29.6795692367,3.36055163979,-0.75101622038
53312,83525,29.6791894822,3.36369426732,-0.751072416942
53313,83526,29.6788093973,3.36683685731,-0.751128605138
53314,83527,29.6784289819,3.36997940988,-0.751184784972
53315,83528,29.678048236,3.37312192497,-0.751240956443
53316,83529,29.6776671595,3.37626440244,-0.751297119545
53317,83530,29.6772857527,3.37940684229,-0.751353274282
53318,83531,29.6769040154,3.38254924453,-0.751409420654
53319,83532,29.6765219477,3.38569160915,-0.751465558661
53320,83533,29.6761395495,3.388833936,-0.751521688296
53321,83534,29.6757568209,3.39197622517,-0.751577809566
53322,83535,29.6753737617,3.39511847657,-0.751633922465
53323,83536,29.6749903722,3.39826069007,-0.751690026993
53324,83537,29.6746066522,3.40140286581,-0.751746123154
53325,83538,29.6742226017,3.40454500372,-0.751802210943
53326,83539,29.6738382208,3.40768710366,-0.751858290358
53327,83540,29.6734535096,3.41082916563,-0.751914361403
53328,83541,29.6730684679,3.41397118962,-0.751970424075
53329,83542,29.6726830957,3.41711317572,-0.752026478375
53330,83543,29.6722973932,3.42025512363,-0.7520825243
53331,83544,29.6719113602,3.4233970335,-0.752138561848
53332,83545,29.6715249968,3.42653890525,-0.752194591022
53333,83546,29.671138303,3.42968073883,-0.752250611821
53334,83547,29.6707512788,3.43282253421,-0.75230662424
53335,83548,29.6703639242,3.43596429143,-0.752362628286
53336,83549,29.6699762392,3.43910601031,-0.75241862395
53337,83550,29.6695882238,3.44224769094,-0.752474611238
53338,83551,29.669199878,3.44538933317,-0.752530590144
53339,83552,29.6688112019,3.44853093716,-0.752586560674
53340,83553,29.6684221953,3.45167250261,-0.75264252282
53341,83554,29.6680328584,3.45481402967,-0.752698476587
53342,83555,29.6676431911,3.45795551833,-0.752754421972
53343,83556,29.6672531934,3.46109696838,-0.752810358973
53344,83557,29.6668628654,3.46423837997,-0.752866287593
53345,83558,29.666472207,3.46737975296,-0.752922207828
53346,83559,29.6660812182,3.47052108734,-0.752978119678
53347,83560,29.6656898991,3.47366238297,-0.753034023142
53348,83561,29.6652982497,3.47680364007,-0.753089918224
53349,83562,29.6649062698,3.47994485836,-0.753145804917
53350,83563,29.6645139597,3.48308603797,-0.753201683225
53351,83564,29.6641213191,3.48622717875,-0.753257553143
53352,83565,29.6637283484,3.48936828066,-0.753313414675
53353,83566,29.6633350471,3.49250934382,-0.753369267816
53354,83567,29.6629414156,3.49565036795,-0.753425112568
53355,83568,29.6625474538,3.49879135327,-0.75348094893
53356,83569,29.6621531616,3.50193229962,-0.753536776903
53357,83570,29.6617585391,3.50507320688,-0.75359259648
53358,83571,29.6613635864,3.50821407519,-0.753648407671
53359,83572,29.6609683033,3.51135490439,-0.753704210467
53360,83573,29.6605726898,3.5144956945,-0.753760004867
53361,83574,29.6601767461,3.51763644544,-0.753815790875
53362,83575,29.659780472,3.52077715727,-0.753871568487
53363,83576,29.6593838678,3.52391782988,-0.753927337708
53364,83577,29.6589869332,3.52705846317,-0.753983098528
53365,83578,29.6585896683,3.5301990573,-0.754038850956
53366,83579,29.6581920731,3.53333961204,-0.754094594983
53367,83580,29.6577941477,3.53648012748,-0.754150330615
53368,83581,29.6573958919,3.53962060354,-0.754206057846
53369,83582,29.6569973059,3.54276104014,-0.75426177668
53370,83583,29.6565983896,3.5459014373,-0.754317487114
53371,83584,29.656199143,3.54904179494,-0.754373189147
53372,83585,29.6557995662,3.55218211313,-0.754428882779
53373,83586,29.6553996592,3.55532239173,-0.754484568011
53374,83587,29.6549994218,3.55846263066,-0.754540244837
53375,83588,29.6545988543,3.56160283001,-0.754595913263
53376,83589,29.6541979564,3.56474298976,-0.754651573285
53377,83590,29.6537967284,3.56788310979,-0.754707224905
53378,83591,29.65339517,3.57102319001,-0.754762868116
53379,83592,29.6529932815,3.5741632305,-0.754818502924
53380,83593,29.6525910627,3.57730323126,-0.754874129325
53381,83594,29.6521885137,3.58044319215,-0.754929747321
53382,83595,29.6517856345,3.5835831131,-0.754985356909
53383,83596,29.6513824251,3.58672299417,-0.755040958088
53384,83597,29.6509788854,3.5898628353,-0.755096550858
53385,83598,29.6505750155,3.59300263642,-0.75515213522
53386,83599,29.6501708154,3.59614239759,-0.755207711171
53387,83600,29.6497662851,3.59928211868,-0.755263278713
53388,83601,29.6493614247,3.6024217997,-0.755318837844
53389,83602,29.6489562339,3.60556144055,-0.755374388561
53390,83603,29.648550713,3.60870104132,-0.755429930867
53391,83604,29.648144862,3.6118406018,-0.755485464759
53392,83605,29.6477386807,3.6149801222,-0.755540990239
53393,83606,29.6473321693,3.61811960223,-0.755596507303
53394,83607,29.6469253277,3.62125904197,-0.755652015954
53395,83608,29.6465181559,3.62439844141,-0.755707516187
53396,83609,29.6461106538,3.62753780049,-0.755763008004
53397,83610,29.6457028218,3.6306771192,-0.755818491407
53398,83611,29.6452946594,3.63381639734,-0.755873966388
53399,83612,29.644886167,3.63695563519,-0.755929432956
53400,83613,29.6444773444,3.64009483238,-0.755984891101
53401,83614,29.6440681917,3.64323398915,-0.756040340829
53402,83615,29.6436587088,3.64637310526,-0.756095782136
53403,83616,29.6432488957,3.64951218088,-0.756151215023
53404,83617,29.6428387524,3.6526512157,-0.756206639486
53405,83618,29.6424282792,3.65579020988,-0.756262055529
53406,83619,29.6420174757,3.65892916341,-0.756317463151
53407,83620,29.6416063421,3.66206807616,-0.756372862347
53408,83621,29.6411948785,3.66520694812,-0.756428253122
53409,83622,29.6407830846,3.66834577922,-0.75648363547
53410,83623,29.6403709606,3.6714845696,-0.756539009395
53411,83624,29.6399585066,3.67462331899,-0.756594374893
53412,83625,29.6395457224,3.67776202738,-0.756649731964
53413,83626,29.6391326081,3.68090069499,-0.75670508061
53414,83627,29.6387191638,3.68403932145,-0.756760420826
53415,83628,29.6383053893,3.68717790692,-0.756815752615
53416,83629,29.6378912848,3.69031645139,-0.756871075976
53417,83630,29.6374768501,3.69345495465,-0.756926390905
53418,83631,29.6370620854,3.69659341691,-0.756981697406
53419,83632,29.6366469906,3.69973183789,-0.757036995474
53420,83633,29.6362315658,3.70287021767,-0.757092285113
53421,83634,29.6358158108,3.70600855624,-0.757147566319
53422,83635,29.6353997258,3.70914685352,-0.757202839092
53423,83636,29.6349833107,3.71228510953,-0.757258103432
53424,83637,29.6345665655,3.71542332419,-0.757313359337
53425,83638,29.6341494904,3.71856149743,-0.75736860681
53426,83639,29.633732085,3.72169962924,-0.757423845843
53427,83640,29.6333143498,3.72483771964,-0.757479076445
53428,83641,29.6328962844,3.72797576855,-0.757534298608
53429,83642,29.632477889,3.7311137759,-0.757589512333
53430,83643,29.6320591636,3.73425174175,-0.757644717623
53431,83644,29.6316401081,3.73738966598,-0.757699914472
53432,83645,29.6312207227,3.74052754865,-0.757755102886
53433,83646,29.6308010071,3.74366538954,-0.757810282856
53434,83647,29.6303809616,3.7468031888,-0.757865454388
53435,83648,29.6299605861,3.74994094636,-0.757920617479
53436,83649,29.6295398805,3.75307866208,-0.757975772127
53437,83650,29.629118845,3.75621633603,-0.758030918334
53438,83651,29.6286974794,3.75935396814,-0.758086056097
53439,83652,29.6282757838,3.7624915584,-0.758141185417
53440,83653,29.6278537583,3.76562910675,-0.758196306294
53441,83654,29.6274314027,3.76876661312,-0.758251418724
53442,83655,29.6270087172,3.77190407757,-0.758306522711
53443,83656,29.6265857017,3.77504149998,-0.758361618252
53444,83657,29.6261623562,3.7781788804,-0.758416705347
53445,83658,29.6257386807,3.78131621863,-0.758471783993
53446,83659,29.6253146752,3.7844535148,-0.75852685419
53447,83660,29.6248903398,3.78759076885,-0.75858191594
53448,83661,29.6244656744,3.7907279807,-0.758636969243
53449,83662,29.624040679,3.7938651503,-0.758692014093
53450,83663,29.6236153538,3.79700227763,-0.758747050495
53451,83664,29.6231896986,3.80013936269,-0.758802078445
53452,83665,29.6227637133,3.80327640535,-0.758857097941
53453,83666,29.6223373982,3.80641340581,-0.758912108988
53454,83667,29.6219107531,3.80955036374,-0.758967111581
53455,83668,29.6214837781,3.81268727925,-0.75902210572
53456,83669,29.6210564731,3.81582415243,-0.759077091407
53457,83670,29.6206288383,3.818960983,-0.759132068637
53458,83671,29.6202008736,3.82209777102,-0.759187037413
53459,83672,29.6197725788,3.8252345165,-0.759241997733
53460,83673,29.6193439542,3.82837121936,-0.759296949595
53461,83674,29.6189149997,3.8315078796,-0.759351893
53462,83675,29.6184857152,3.83464449708,-0.759406827946
53463,83676,29.6180561009,3.83778107195,-0.759461754435
53464,83677,29.6176261567,3.840917604,-0.759516672464
53465,83678,29.6171958825,3.84405409336,-0.759571582034
53466,83679,29.6167652785,3.84719053982,-0.759626483145
53467,83680,29.6163343446,3.85032694345,-0.759681375793
53468,83681,29.6159030808,3.85346330419,-0.759736259978
53469,83682,29.6154714872,3.8565996221,-0.759791135704
53470,83683,29.6150395636,3.85973589697,-0.759846002966
53471,83684,29.6146073102,3.86287212881,-0.759900861762
53472,83685,29.6141747269,3.86600831768,-0.759955712096
53473,83686,29.6137418139,3.86914446344,-0.760010553965
53474,83687,29.6133085708,3.87228056609,-0.760065387367
53475,83688,29.6128749981,3.8754166257,-0.760120212306
53476,83689,29.6124410953,3.87855264207,-0.760175028775
53477,83690,29.6120068628,3.88168861532,-0.760229836779
53478,83691,29.6115723004,3.88482454519,-0.760284636313
53479,83692,29.6111374083,3.88796043195,-0.760339427382
53480,83693,29.6107021862,3.89109627532,-0.760394209977
53481,83694,29.6102666343,3.89423207537,-0.760448984105
53482,83695,29.6098307527,3.89736783203,-0.760503749764
53483,83696,29.6093945412,3.90050354524,-0.760558506948
53484,83697,29.6089579999,3.90363921505,-0.760613255663
53485,83698,29.6085211287,3.9067748414,-0.760667995904
53486,83699,29.6080839279,3.90991042415,-0.760722727673
53487,83700,29.6076463971,3.91304596344,-0.760777450969
53488,83701,29.6072085366,3.91618145907,-0.760832165789
53489,83702,29.6067703463,3.91931691109,-0.760886872136
53490,83703,29.6063318262,3.92245231951,-0.760941570008
53491,83704,29.6058929763,3.92558768419,-0.7609962594
53492,83705,29.6054537966,3.92872300513,-0.761050940318
53493,83706,29.6050142872,3.93185828233,-0.76110561276
53494,83707,29.6045744479,3.93499351571,-0.76116027672
53495,83708,29.604134279,3.93812870529,-0.761214932205
53496,83709,29.6036937802,3.94126385098,-0.761269579209
53497,83710,29.6032529518,3.9443989528,-0.761324217735
53498,83711,29.6028117935,3.94753401073,-0.761378847779
53499,83712,29.6023703055,3.95066902463,-0.761433469343
53500,83713,29.6019284877,3.95380399445,-0.761488082423
53501,83714,29.6014863402,3.95693892031,-0.761542687022
53502,83715,29.601043863,3.96007380209,-0.76159728314
53503,83716,29.600601056,3.96320863976,-0.761651870771
53504,83717,29.6001579193,3.96634343321,-0.761706449919
53505,83718,29.5997144529,3.96947818256,-0.761761020583
53506,83719,29.5992706568,3.97261288768,-0.761815582761
53507,83720,29.5988265309,3.9757475485,-0.761870136452
53508,83721,29.5983820754,3.97888216508,-0.761924681657
53509,83722,29.5979372901,3.98201673736,-0.761979218376
53510,83723,29.5974921751,3.98515126526,-0.762033746605
53511,83724,29.5970467304,3.98828574872,-0.762088266345
53512,83725,29.5966009561,3.99142018774,-0.762142777597
53513,83726,29.596154852,3.99455458238,-0.762197280359
53514,83727,29.5957084183,3.99768893252,-0.762251774633
53515,83728,29.5952616548,4.00082323806,-0.762306260411
53516,83729,29.5948145618,4.00395749909,-0.762360737701
53517,83730,29.594367139,4.00709171546,-0.762415206497
53518,83731,29.5939193865,4.01022588725,-0.7624696668
53519,83732,29.5934713044,4.01336001431,-0.762524118609
53520,83733,29.5930228927,4.01649409679,-0.762578561927
53521,83734,29.5925741513,4.01962813441,-0.762632996747
53522,83735,29.5921250802,4.0227621273,-0.762687423074
53523,83736,29.5916756794,4.02589607538,-0.762741840902
53524,83737,29.5912259491,4.02902997854,-0.762796250234
53525,83738,29.590775889,4.0321638369,-0.762850651068
53526,83739,29.5903254994,4.03529765032,-0.762905043406
53527,83740,29.5898747802,4.03843141874,-0.762959427244
53528,83741,29.5894237313,4.04156514222,-0.763013802585
53529,83742,29.5889723528,4.04469882062,-0.763068169423
53530,83743,29.5885206447,4.04783245409,-0.763122527764
53531,83744,29.5880686069,4.05096604234,-0.7631768776
53532,83745,29.5876162396,4.05409958558,-0.763231218939
53533,83746,29.5871635427,4.05723308361,-0.763285551773
53534,83747,29.5867105161,4.06036653642,-0.763339876104
53535,83748,29.58625716,4.06349994394,-0.763394191931
53536,83749,29.5858034742,4.06663330631,-0.763448499254
53537,83750,29.5853494589,4.06976662332,-0.763502798073
53538,83751,29.5848951141,4.07289989498,-0.763557088386
53539,83752,29.5844404397,4.07603312128,-0.763611370195
53540,83753,29.5839854356,4.07916630222,-0.763665643496
53541,83754,29.583530102,4.08229943766,-0.763719908288
53542,83755,29.5830744388,4.0854325276,-0.763774164573
53543,83756,29.5826184461,4.08856557211,-0.76382841235
53544,83757,29.5821621238,4.09169857099,-0.763882651617
53545,83758,29.5817054719,4.09483152436,-0.763936882376
53546,83759,29.5812484906,4.0979644321,-0.763991104624
53547,83760,29.5807911797,4.10109729413,-0.76404531836
53548,83761,29.5803335392,4.10423011051,-0.764099523584
53549,83762,29.5798755693,4.10736288119,-0.764153720299
53550,83763,29.5794172698,4.11049560602,-0.764207908497
53551,83764,29.5789586407,4.11362828521,-0.764262088185
53552,83765,29.5784996822,4.11676091848,-0.764316259358
53553,83766,29.5780403941,4.11989350589,-0.764370422014
53554,83767,29.5775807766,4.12302604739,-0.764424576157
53555,83768,29.5771208294,4.12615854296,-0.764478721781
53556,83769,29.5766605529,4.12929099262,-0.764532858893
53557,83770,29.5761999467,4.13242339621,-0.764586987483
53558,83771,29.5757390112,4.13555575375,-0.764641107558
53559,83772,29.5752777462,4.13868806536,-0.764695219117
53560,83773,29.5748161516,4.1418203307,-0.764749322151
53561,83774,29.5743542277,4.14495254998,-0.764803416671
53562,83775,29.5738919741,4.14808472313,-0.764857502668
53563,83776,29.5734293912,4.15121685001,-0.764911580145
53564,83777,29.5729664788,4.15434893054,-0.764965649098
53565,83778,29.5725032369,4.15748096494,-0.765019709532
53566,83779,29.5720396655,4.16061295293,-0.765073761439
53567,83780,29.5715757647,4.16374489464,-0.765127804826
53568,83781,29.5711115346,4.16687678988,-0.765181839689
53569,83782,29.5706469748,4.17000863884,-0.765235866027
53570,83783,29.5701820857,4.17314044125,-0.76528988384
53571,83784,29.5697168672,4.17627219711,-0.765343893126
53572,83785,29.5692513193,4.17940390656,-0.765397893888
53573,83786,29.5687854419,4.18253556938,-0.76545188612
53574,83787,29.568319235,4.18566718557,-0.765505869824
53575,83788,29.5678526988,4.18879875514,-0.765559845001
53576,83789,29.5673858332,4.19193027817,-0.765613811651
53577,83790,29.5669186382,4.19506175442,-0.76566776977
53578,83791,29.5664511137,4.19819318384,-0.765721719356
53579,83792,29.5659832599,4.20132456657,-0.765775660414
53580,83793,29.5655150766,4.20445590253,-0.765829592939
53581,83794,29.565046564,4.20758719159,-0.765883516933
53582,83795,29.564577722,4.21071843382,-0.765937432395
53583,83796,29.5641085506,4.21384962907,-0.765991339322
53584,83797,29.5636390498,4.21698077748,-0.766045237718
53585,83798,29.5631692198,4.22011187886,-0.766099127579
53586,83799,29.5626990603,4.22324293318,-0.766153008902
53587,83800,29.5622285715,4.22637394047,-0.766206881692
53588,83801,29.5617577532,4.2295049007,-0.766260745943
53589,83802,29.5612866057,4.23263581375,-0.766314601658
53590,83803,29.5608151287,4.23576667968,-0.766368448835
53591,83804,29.5603433225,4.23889749843,-0.766422287475
53592,83805,29.559871187,4.24202826992,-0.766476117576
53593,83806,29.5593987221,4.24515899423,-0.766529939139
53594,83807,29.5589259279,4.24828967114,-0.76658375216
53595,83808,29.5584528043,4.2514203008,-0.76663755664
53596,83809,29.5579793514,4.25455088312,-0.766691352581
53597,83810,29.5575055692,4.25768141791,-0.766745139976
53598,83811,29.5570314577,4.26081190538,-0.766798918832
53599,83812,29.556557017,4.26394234531,-0.766852689145
53600,83813,29.5560822469,4.26707273777,-0.766906450913
53601,83814,29.5556071475,4.27020308262,-0.766960204135
53602,83815,29.5551317188,4.27333338001,-0.767013948816
53603,83816,29.5546559608,4.27646362972,-0.767067684947
53604,83817,29.5541798736,4.27959383182,-0.767121412534
53605,83818,29.553703457,4.28272398617,-0.767175131573
53606,83819,29.5532267113,4.28585409285,-0.767228842067
53607,83820,29.5527496362,4.28898415177,-0.76728254401
53608,83821,29.5522722319,4.29211416296,-0.767336237408
53609,83822,29.5517944983,4.29524412618,-0.767389922252
53610,83823,29.5513164355,4.29837404165,-0.767443598549
53611,83824,29.5508380434,4.30150390923,-0.767497266295
53612,83825,29.5503593221,4.30463372893,-0.767550925491
53613,83826,29.5498802715,4.3077635006,-0.767604576133
53614,83827,29.5494008917,4.31089322431,-0.767658218225
53615,83828,29.5489211827,4.31402289999,-0.767711851763
53616,83829,29.5484411445,4.31715252757,-0.767765476749
53617,83830,29.5479607771,4.32028210705,-0.767819093178
53618,83831,29.5474800804,4.32341163843,-0.767872701054
53619,83832,29.5469990545,4.32654112165,-0.767926300374
53620,83833,29.5465176994,4.32967055655,-0.767979891136
53621,83834,29.5460360151,4.33279994335,-0.768033473344
53622,83835,29.5455540016,4.33592928178,-0.768087046994
53623,83836,29.5450716589,4.33905857195,-0.768140612085
53624,83837,29.544588987,4.34218781383,-0.76819416862
53625,83838,29.544105986,4.34531700725,-0.768247716594
53626,83839,29.5436226558,4.34844615223,-0.76830125601
53627,83840,29.5431389964,4.35157524882,-0.768354786864
53628,83841,29.5426550078,4.35470429689,-0.768408309156
53629,83842,29.5421706901,4.35783329644,-0.768461822888
53630,83843,29.5416860432,4.36096224747,-0.768515328058
53631,83844,29.5412010671,4.3640911499,-0.768568824664
53632,83845,29.540715762,4.36722000375,-0.76862231271
53633,83846,29.5402301277,4.3703488088,-0.768675792188
53634,83847,29.5397441642,4.37347756525,-0.768729263103
53635,83848,29.5392578716,4.37660627297,-0.768782725454
53636,83849,29.5387712498,4.37973493189,-0.768836179235
53637,83850,29.538284299,4.38286354201,-0.768889624452
53638,83851,29.537797019,4.38599210339,-0.768943061103
53639,83852,29.53730941,4.38912061584,-0.768996489188
53640,83853,29.5368214717,4.39224907934,-0.7690499087
53641,83854,29.5363332044,4.39537749397,-0.769103319646
53642,83855,29.535844608,4.39850585959,-0.769156722022
53643,83856,29.5353556825,4.40163417619,-0.769210115827
53644,83857,29.5348664279,4.40476244378,-0.769263501062
53645,83858,29.5343768442,4.40789066223,-0.769316877726
53646,83859,29.5338869314,4.41101883165,-0.769370245817
53647,83860,29.5333966896,4.41414695185,-0.769423605336
53648,83861,29.5329061187,4.41727502297,-0.769476956284
53649,83862,29.5324152188,4.42040304473,-0.769530298654
53650,83863,29.5319239897,4.42353101733,-0.769583632453
53651,83864,29.5314324317,4.42665894064,-0.769636957677
53652,83865,29.5309405445,4.42978681459,-0.769690274323
53653,83866,29.5304483283,4.43291463916,-0.769743582392
53654,83867,29.5299557831,4.43604241438,-0.769796881887
53655,83868,29.5294629088,4.43917014017,-0.769850172804
53656,83869,29.5289697055,4.44229781645,-0.769903455142
53657,83870,29.5284761732,4.44542544329,-0.769956728902
53658,83871,29.5279823118,4.44855302056,-0.770009994082
53659,83872,29.5274881214,4.45168054832,-0.770063250682
53660,83873,29.526993602,4.45480802644,-0.770116498703
53661,83874,29.5264987536,4.45793545485,-0.770169738141
53662,83875,29.5260035762,4.46106283368,-0.770222968998
53663,83876,29.5255080698,4.46419016279,-0.770276191274
53664,83877,29.5250122345,4.46731744213,-0.770329404967
53665,83878,29.5245160701,4.47044467167,-0.770382610074
53666,83879,29.5240195767,4.4735718515,-0.770435806599
53667,83880,29.5235227544,4.4766989814,-0.770488994538
53668,83881,29.5230256031,4.47982606145,-0.770542173892
53669,83882,29.5225281228,4.48295309157,-0.770595344662
53670,83883,29.5220303136,4.4860800717,-0.770648506843
53671,83884,29.5215321754,4.48920700183,-0.770701660436
53672,83885,29.5210337082,4.49233388203,-0.770754805444
53673,83886,29.5205349121,4.4954607121,-0.770807941861
53674,83887,29.5200357871,4.4985874921,-0.77086106969
53675,83888,29.5195363331,4.50171422196,-0.770914188929
53676,83889,29.5190365501,4.50484090162,-0.770967299577
53677,83890,29.5185364382,4.50796753113,-0.771020401634
53678,83891,29.5180359974,4.51109411045,-0.771073495101
53679,83892,29.5175352278,4.51422063949,-0.771126579978
53680,83893,29.5170341291,4.51734711817,-0.771179656258
53681,83894,29.5165327016,4.52047354659,-0.771232723948
53682,83895,29.5160309452,4.52359992451,-0.771285783042
53683,83896,29.5155288598,4.52672625216,-0.771338833543
53684,83897,29.5150264457,4.52985252925,-0.771391875448
53685,83898,29.5145237025,4.53297875592,-0.771444908756
53686,83899,29.5140206306,4.53610493217,-0.771497933472
53687,83900,29.5135172296,4.53923105772,-0.771550949586
53688,83901,29.5130134998,4.54235713279,-0.771603957104
53689,83902,29.5125094413,4.54548315723,-0.771656956027
53690,83903,29.5120050538,4.54860913097,-0.771709946348
53691,83904,29.5115003374,4.55173505408,-0.771762928071
53692,83905,29.5109952922,4.55486092642,-0.771815901192
53693,83906,29.5104899182,4.557986748,-0.771868865715
53694,83907,29.5099842152,4.5611125188,-0.771921821634
53695,83908,29.5094781835,4.56423823884,-0.771974768954
53696,83909,29.508971823,4.56736390797,-0.772027707671
53697,83910,29.5084651336,4.57048952612,-0.772080637783
53698,83911,29.5079581153,4.5736150935,-0.772133559294
53699,83912,29.5074507683,4.57674060976,-0.772186472199
53700,83913,29.5069430924,4.57986607511,-0.7722393765
53701,83914,29.5064350878,4.58299148948,-0.772292272196
53702,83915,29.5059267542,4.58611685266,-0.772345159284
53703,83916,29.505418092,4.58924216479,-0.772398037768
53704,83917,29.5049091009,4.59236742573,-0.772450907642
53705,83918,29.504399781,4.59549263555,-0.77250376891
53706,83919,29.5038901325,4.59861779418,-0.772556621571
53707,83920,29.503380155,4.60174290155,-0.77260946562
53708,83921,29.5028698488,4.60486795759,-0.77266230106
53709,83922,29.5023592138,4.60799296237,-0.772715127891
53710,83923,29.5018482501,4.61111791575,-0.77276794611
53711,83924,29.5013369576,4.61424281773,-0.772820755717
53712,83925,29.5008253363,4.61736766837,-0.772873556712
53713,83926,29.5003133864,4.62049246748,-0.772926349096
53714,83927,29.4998011077,4.62361721518,-0.772979132867
53715,83928,29.4992885001,4.62674191127,-0.773031908021
53716,83929,29.4987755639,4.6298665559,-0.773084674563
53717,83930,29.4982622989,4.63299114883,-0.773137432488
53718,83931,29.4977487053,4.63611569016,-0.773190181799
53719,83932,29.497234783,4.63924017988,-0.773242922495
53720,83933,29.4967205318,4.64236461785,-0.773295654571
53721,83934,29.4962059521,4.64548900413,-0.773348378032
53722,83935,29.4956910436,4.6486133386,-0.773401092874
53723,83936,29.4951758064,4.65173762123,-0.773453799096
53724,83937,29.4946602405,4.65486185212,-0.7735064967
53725,83938,29.4941443458,4.65798603104,-0.773559185682
53726,83939,29.4936281226,4.66111015815,-0.773611866046
53727,83940,29.4931115706,4.66423423329,-0.773664537789
53728,83941,29.49259469,4.66735825639,-0.773717200908
53729,83942,29.4920774807,4.67048222747,-0.773769855405
53730,83943,29.4915599427,4.67360614657,-0.773822501279
53731,83944,29.4910420761,4.67673001358,-0.773875138531
53732,83945,29.4905238809,4.67985382842,-0.773927767158
53733,83946,29.4900053571,4.68297759116,-0.773980387163
53734,83947,29.4894865044,4.68610130171,-0.774032998539
53735,83948,29.4889673233,4.68922496003,-0.77408560129
53736,83949,29.4884478134,4.69234856603,-0.774138195413
53737,83950,29.487927975,4.69547211979,-0.774190780911
53738,83951,29.487407808,4.69859562123,-0.774243357782
53739,83952,29.4868873122,4.70171907029,-0.774295926021
53740,83953,29.486366488,4.70484246704,-0.774348485636
53741,83954,29.4858453351,4.70796581119,-0.774401036617
53742,83955,29.4853238536,4.71108910303,-0.77445357897
53743,83956,29.4848020435,4.71421234227,-0.77450611269
53744,83957,29.4842799048,4.71733552899,-0.77455863778
53745,83958,29.4837574375,4.72045866318,-0.774611154239
53746,83959,29.4832346418,4.72358174472,-0.774663662065
53747,83960,29.4827115173,4.72670477365,-0.774716161258
53748,83961,29.4821880643,4.72982774985,-0.774768651815
53749,83962,29.4816642828,4.73295067339,-0.774821133742
53750,83963,29.4811401726,4.73607354419,-0.774873607029
53751,83964,29.480615734,4.73919636218,-0.774926071684
53752,83965,29.4800909668,4.7423191273,-0.7749785277
53753,83966,29.4795658711,4.74544183962,-0.775030975081
53754,83967,29.4790404468,4.74856449913,-0.775083413825
53755,83968,29.478514694,4.75168710569,-0.775135843932
53756,83969,29.4779886126,4.75480965917,-0.775188265396
53757,83970,29.4774622027,4.75793215985,-0.775240678225
53758,83971,29.4769354643,4.76105460729,-0.775293082411
53759,83972,29.4764083975,4.76417700186,-0.77534547796
53760,83973,29.4758810021,4.76729934321,-0.775397864866
53761,83974,29.4753532782,4.77042163147,-0.77545024313
53762,83975,29.4748252257,4.77354386664,-0.775502612753
53763,83976,29.4742968449,4.77666604852,-0.775554973733
53764,83977,29.4737681355,4.77978817716,-0.775607326069
53765,83978,29.4732390976,4.78291025252,-0.77565966976
53766,83979,29.4727097313,4.78603227464,-0.775712004808
53767,83980,29.4721800365,4.78915424333,-0.77576433121
53768,83981,29.4716500133,4.79227615873,-0.775816648968
53769,83982,29.4711196615,4.79539802068,-0.775868958076
53770,83983,29.4705889813,4.79851982927,-0.775921258541
53771,83984,29.4700579727,4.80164158429,-0.775973550357
53772,83985,29.4695266357,4.80476328579,-0.776025833523
53773,83986,29.4689949702,4.80788493379,-0.776078108044
53774,83987,29.4684629762,4.8110065282,-0.776130373912
53775,83988,29.4679306538,4.81412806898,-0.776182631131
53776,83989,29.4673980031,4.81724955611,-0.776234879701
53777,83990,29.4668650239,4.82037098951,-0.776287119616
53778,83991,29.4663317163,4.8234923692,-0.776339350883
