,day,x,y,z
2269,79410,-5.0560803802105045,-2.045520590611443,-0.054255934266254115
2270,79411,-5.0533265094883175,-2.0521635430435823,-0.054402519089420634
2271,79412,-5.050563415956335,-2.0588027500786463,-0.05454900462272494
2272,79413,-5.047791104401266,-2.0654381994949933,-0.05469539059604943
2273,79414,-5.04500957962446,-2.0720698790761674,-0.05484167673941687
2274,79415,-5.042218846441923,-2.0786977766109063,-0.05498786278299059
2275,79416,-5.0394189096843025,-2.085321879893158,-0.05513394845707484
2276,79417,-5.036609774196889,-2.091942176722086,-0.0552799334921149
2277,79418,-5.0337914448396175,-2.0985586549020936,-0.055425817618697665
2278,79419,-5.030963926487049,-2.1051713022428293,-0.05557160056755172
2279,79420,-5.028127224028388,-2.1117801065591992,-0.05571728206954764
2280,79421,-5.025281342367461,-2.1183850556713923,-0.055862861855698526
2281,79422,-5.022426286422728,-2.1249861374048757,-0.05600833965715997
2282,79423,-5.019562061127268,-2.1315833395904162,-0.05615371520523044
2283,79424,-5.016688671428786,-2.1381766500641066,-0.05629898823135195
2284,79425,-5.013806122289591,-2.144766056667352,-0.05644415846710969
2285,79426,-5.010914418686622,-2.151351547246909,-0.056589225644232986
2286,79427,-5.008013565611416,-2.157933109654884,-0.05673418949459512
2287,79428,-5.005103568070131,-2.1645107317487495,-0.05687904975021386
2288,79429,-5.002184431083514,-2.171084401391362,-0.05702380614325175
2289,79430,-4.99925615968693,-2.1776541064509614,-0.057168458406016136
2290,79431,-4.996318758930326,-2.184219834801213,-0.05731300627096009
2291,79432,-4.993372233878251,-2.1907815743211874,-0.057457449470681946
2292,79433,-4.9904165896098505,-2.1973393128953984,-0.057601787737926236
2293,79434,-4.987451831218852,-2.2038930384137965,-0.057746020805583394
2294,79435,-4.9844779638135694,-2.210442738771806,-0.057890148406690725
2295,79436,-4.9814949925169,-2.2169884018703114,-0.05803417027443204
2296,79437,-4.9785029224663235,-2.2235300156156956,-0.05817808614213848
2297,79438,-4.975501758813885,-2.230067567919838,-0.05832189574328851
2298,79439,-4.972491506726217,-2.23660104670013,-0.05846559881150831
2299,79440,-4.969472171384512,-2.243130439879498,-0.05860919508057219
2300,79441,-4.966443757984523,-2.2496557353864004,-0.05875268428440261
2301,79442,-4.9634062717365826,-2.256176921154856,-0.058896066157070735
2302,79443,-4.960359717865573,-2.262693985124445,-0.059039340432796565
2303,79444,-4.95730410161093,-2.269206915240338,-0.059182506845949424
2304,79445,-4.95423942822665,-2.2757156994532917,-0.059325565131048065
2305,79446,-4.95116570298128,-2.2822203257196785,-0.05946851502276117
2306,79447,-4.948082931157909,-2.2887207820014837,-0.0596113562559073
2307,79448,-4.944991118054173,-2.2952170562663365,-0.05975408856545572
2308,79449,-4.941890268982248,-2.301709136487503,-0.05989671168652612
2309,79450,-4.938780389268849,-2.3081970106439282,-0.06003922535438953
2310,79451,-4.935661484255223,-2.3146806667202164,-0.06018162930446802
2311,79452,-4.932533559297152,-2.3211600927066645,-0.06032392327233531
2312,79453,-4.929396619764942,-2.3276352765992803,-0.06046610699371725
2313,79454,-4.926250671043426,-2.3341062063997784,-0.0606081802044917
2314,79455,-4.9230957185319575,-2.340572870115606,-0.06075014264068912
2315,79456,-4.919931767644412,-2.3470352557599523,-0.06089199403849275
2316,79457,-4.916758823809178,-2.353493351351762,-0.061033734134238994
2317,79458,-4.913576892469151,-2.359947144915752,-0.0611753626644177
2318,79459,-4.910385979081747,-2.366396624482417,-0.06131687936567232
2319,79460,-4.907186089118874,-2.372841778088063,-0.061458283974800666
2320,79461,-4.903977228066953,-2.3792825937747866,-0.061599576228754435
2321,79462,-4.900759401426899,-2.3857190595905213,-0.06174075586464026
2322,79463,-4.897532614714128,-2.3921511635890376,-0.061881822619719695
2323,79464,-4.894296873458542,-2.398578893829951,-0.06202277623140939
2324,79465,-4.89105218320454,-2.405002238378745,-0.062163616437281646
2325,79466,-4.887798549510997,-2.4114211853067813,-0.0623043429750646
2326,79467,-4.8845359779512885,-2.417835722691316,-0.062444955582642556
2327,79468,-4.881264474113251,-2.4242458386155032,-0.06258545399805616
2328,79469,-4.87798404359921,-2.430651521168424,-0.06272583795950301
2329,79470,-4.87469469202596,-2.4370527584450894,-0.06286610720533765
2330,79471,-4.87139642502477,-2.443449538546452,-0.06300626147407193
2331,79472,-4.86808924824137,-2.449841849579436,-0.06314630050437563
2332,79473,-4.864773167335958,-2.456229679656921,-0.06328622403507608
2333,79474,-4.861448187983195,-2.4626130168977913,-0.06342603180515931
2334,79475,-4.858114315872189,-2.4689918494269247,-0.06356572355376976
2335,79476,-4.854771556706519,-2.475366165375208,-0.06370529902021065
2336,79477,-4.851419916204202,-2.4817359528795637,-0.06384475794394456
2337,79478,-4.848059400097705,-2.4881012000829568,-0.0639841000645936
2338,79479,-4.844690014133948,-2.4944618951343975,-0.06412332512193944
2339,79480,-4.841311764074282,-2.500818026188975,-0.0642624328559241
2340,79481,-4.837924655694497,-2.5071695814078634,-0.06440142300665005
2341,79482,-4.834528694784827,-2.513516548958319,-0.06454029531438023
2342,79483,-4.83112388714993,-2.519858917013721,-0.06467904951953879
2343,79484,-4.827710238608892,-2.526196673753573,-0.06481768536271129
2344,79485,-4.8242877549952325,-2.532529807363502,-0.06495620258464464
2345,79486,-4.820856442156881,-2.538858306035303,-0.06509460092624801
2346,79487,-4.817416305956198,-2.5451821579669285,-0.06523288012859271
2347,79488,-4.813967352269953,-2.551501351362505,-0.06537103993291248
2348,79489,-4.810509586989323,-2.5578158744323645,-0.06550908008060423
